period,trade_value_usd,origin,destin,period_date
201411,2615,Thailand,Norway,2014-11-01
201411,2696,Comoros,Norway,2014-11-01
201411,1884,Madagascar,Norway,2014-11-01
201411,1354,Fiji,Australia,2014-11-01
201411,24422,France,Australia,2014-11-01
201411,68806,Indonesia,Australia,2014-11-01
201411,55780,Madagascar,Australia,2014-11-01
201411,3972,New Zealand,Australia,2014-11-01
201411,357281,Papua New Guinea,Australia,2014-11-01
201411,4905,India,Australia,2014-11-01
201411,1354,Fiji,Australia,2014-11-01
201411,24422,France,Australia,2014-11-01
201411,15052,Indonesia,Australia,2014-11-01
201411,36983,Madagascar,Australia,2014-11-01
201411,3972,New Zealand,Australia,2014-11-01
201411,357281,Papua New Guinea,Australia,2014-11-01
201411,4905,India,Australia,2014-11-01
201411,53755,Indonesia,Australia,2014-11-01
201509,302,Austria,Slovenia,2015-09-01
201509,812,Comoros,Slovenia,2015-09-01
201509,26,Croatia,Slovenia,2015-09-01
201509,343,France,Slovenia,2015-09-01
201509,205,Germany,Slovenia,2015-09-01
201411,249,Denmark,Canada,2014-11-01
201411,232,Dominican Rep.,Canada,2014-11-01
201411,16925,France,Canada,2014-11-01
201411,157,Germany,Canada,2014-11-01
201411,597,Guinea,Canada,2014-11-01
201411,53,Haiti,Canada,2014-11-01
201411,4624,Indonesia,Canada,2014-11-01
201411,79,Japan,Canada,2014-11-01
201411,2046,Lebanon,Canada,2014-11-01
201411,507738,Madagascar,Canada,2014-11-01
201411,260,Mexico,Canada,2014-11-01
201411,56,Rep. of Moldova,Canada,2014-11-01
201411,68,Norway,Canada,2014-11-01
201411,1427,Papua New Guinea,Canada,2014-11-01
201411,370,Poland,Canada,2014-11-01
201411,10815,India,Canada,2014-11-01
201411,182,Viet Nam,Canada,2014-11-01
201411,66,Spain,Canada,2014-11-01
201411,15443,United States of America,Canada,2014-11-01
201411,249,Denmark,Canada,2014-11-01
201411,232,Dominican Rep.,Canada,2014-11-01
201411,16925,France,Canada,2014-11-01
201411,53,Haiti,Canada,2014-11-01
201411,4624,Indonesia,Canada,2014-11-01
201411,494260,Madagascar,Canada,2014-11-01
201411,170,Mexico,Canada,2014-11-01
201411,56,Rep. of Moldova,Canada,2014-11-01
201411,492,Papua New Guinea,Canada,2014-11-01
201411,10815,India,Canada,2014-11-01
201411,182,Viet Nam,Canada,2014-11-01
201411,66,Spain,Canada,2014-11-01
201411,12515,United States of America,Canada,2014-11-01
201411,157,Germany,Canada,2014-11-01
201411,597,Guinea,Canada,2014-11-01
201411,79,Japan,Canada,2014-11-01
201411,2046,Lebanon,Canada,2014-11-01
201411,13477,Madagascar,Canada,2014-11-01
201411,89,Mexico,Canada,2014-11-01
201411,68,Norway,Canada,2014-11-01
201411,566,Germany,Estonia,2014-11-01
201411,1296,Latvia,Estonia,2014-11-01
201411,234,Madagascar,Estonia,2014-11-01
201411,118,Russian Federation,Estonia,2014-11-01
201411,566,Germany,Estonia,2014-11-01
201411,550,Latvia,Estonia,2014-11-01
201411,234,Madagascar,Estonia,2014-11-01
201411,746,Latvia,Estonia,2014-11-01
201411,118,Russian Federation,Estonia,2014-11-01
201512,41645,South Africa,Sweden,2015-12-01
201411,935,Papua New Guinea,Canada,2014-11-01
201411,370,Poland,Canada,2014-11-01
201411,2929,United States of America,Canada,2014-11-01
201512,12841,Australia,Malaysia,2015-12-01
201512,4266,United States of America,Malaysia,2015-12-01
201512,12841,Australia,Malaysia,2015-12-01
201512,4266,United States of America,Malaysia,2015-12-01
201512,27,France,Armenia,2015-12-01
201512,1412,Madagascar,Armenia,2015-12-01
201512,27,France,Armenia,2015-12-01
201512,1412,Madagascar,Armenia,2015-12-01
201411,1515,United Kingdom,Barbados,2014-11-01
201411,1235,United States of America,Barbados,2014-11-01
201411,1515,United Kingdom,Barbados,2014-11-01
201411,1235,United States of America,Barbados,2014-11-01
201411,238,Greece,TFYR of Macedonia,2014-11-01
201411,501,Madagascar,TFYR of Macedonia,2014-11-01
201411,162,Greece,TFYR of Macedonia,2014-11-01
201411,501,Madagascar,TFYR of Macedonia,2014-11-01
201411,77,Greece,TFYR of Macedonia,2014-11-01
201411,1672,Germany,Latvia,2014-11-01
201411,799,Lithuania,Latvia,2014-11-01
201411,1557,Germany,Latvia,2014-11-01
201411,116,Germany,Latvia,2014-11-01
201411,799,Lithuania,Latvia,2014-11-01
201411,756,Australia,New Zealand,2014-11-01
201411,204,Comoros,New Zealand,2014-11-01
201411,2907,Malaysia,New Zealand,2014-11-01
201411,497,Vanuatu,New Zealand,2014-11-01
201411,6281,Tonga,New Zealand,2014-11-01
201411,103,United Kingdom,New Zealand,2014-11-01
201411,756,Australia,New Zealand,2014-11-01
201411,280,Vanuatu,New Zealand,2014-11-01
201411,6281,Tonga,New Zealand,2014-11-01
201411,204,Comoros,New Zealand,2014-11-01
201411,2907,Malaysia,New Zealand,2014-11-01
201411,217,Vanuatu,New Zealand,2014-11-01
201411,103,United Kingdom,New Zealand,2014-11-01
201512,1106,United States of America,Barbados,2015-12-01
201512,637,United Kingdom,Barbados,2015-12-01
201512,1106,United States of America,Barbados,2015-12-01
201512,11560,Indonesia,Chile,2015-12-01
201512,11560,Indonesia,Chile,2015-12-01
201512,637,United Kingdom,Barbados,2015-12-01
201411,204,Serbia,Switzerland,2014-11-01
201411,2725,India,Switzerland,2014-11-01
201411,1207,United Kingdom,Switzerland,2014-11-01
201411,16385,France,Switzerland,2014-11-01
201411,43261,Germany,Switzerland,2014-11-01
201411,99782,Indonesia,Switzerland,2014-11-01
201411,30178,Madagascar,Switzerland,2014-11-01
201411,18783,France,Switzerland,2014-11-01
201411,70350,Germany,Switzerland,2014-11-01
201411,31486,Madagascar,Switzerland,2014-11-01
201411,582,Mauritius,Switzerland,2014-11-01
201411,731,Nigeria,Switzerland,2014-11-01
201411,239,Mauritius,Switzerland,2014-11-01
201411,124,Nigeria,Switzerland,2014-11-01
201411,2725,India,Switzerland,2014-11-01
201411,2398,France,Switzerland,2014-11-01
201411,27089,Germany,Switzerland,2014-11-01
201411,1308,Madagascar,Switzerland,2014-11-01
201411,342,Mauritius,Switzerland,2014-11-01
201411,606,Nigeria,Switzerland,2014-11-01
201411,204,Serbia,Switzerland,2014-11-01
201411,1207,United Kingdom,Switzerland,2014-11-01
201411,1148,Belgium,Denmark,2014-11-01
201411,82,Czech Rep.,Denmark,2014-11-01
201411,86377,France,Denmark,2014-11-01
201411,36194,French Polynesia,Denmark,2014-11-01
201411,543988,Germany,Denmark,2014-11-01
201411,164,Greece,Denmark,2014-11-01
201411,61927,Madagascar,Denmark,2014-11-01
201411,134845,Mauritius,Denmark,2014-11-01
201411,24693,Netherlands,Denmark,2014-11-01
201411,7195,Sweden,Denmark,2014-11-01
201411,326,Turkey,Denmark,2014-11-01
201411,574,Belgium,Denmark,2014-11-01
201411,82,Czech Rep.,Denmark,2014-11-01
201411,35766,France,Denmark,2014-11-01
201411,36194,French Polynesia,Denmark,2014-11-01
201411,532999,Germany,Denmark,2014-11-01
201411,164,Greece,Denmark,2014-11-01
201411,134269,Mauritius,Denmark,2014-11-01
201411,932,Sweden,Denmark,2014-11-01
201411,573,Belgium,Denmark,2014-11-01
201411,50611,France,Denmark,2014-11-01
201411,10989,Germany,Denmark,2014-11-01
201411,61927,Madagascar,Denmark,2014-11-01
201411,576,Mauritius,Denmark,2014-11-01
201411,24693,Netherlands,Denmark,2014-11-01
201411,6263,Sweden,Denmark,2014-11-01
201411,326,Turkey,Denmark,2014-11-01
201411,112,Russian Federation,Georgia,2014-11-01
201411,112,Russian Federation,Georgia,2014-11-01
201411,551,Comoros,Iceland,2014-11-01
201411,267,Denmark,Iceland,2014-11-01
201411,1841,Germany,Iceland,2014-11-01
201411,2374,Madagascar,Iceland,2014-11-01
201411,23,Uganda,Iceland,2014-11-01
201411,216,United Kingdom,Iceland,2014-11-01
201411,267,Denmark,Iceland,2014-11-01
201411,1841,Germany,Iceland,2014-11-01
201411,2051,Madagascar,Iceland,2014-11-01
201411,23,Uganda,Iceland,2014-11-01
201411,551,Comoros,Iceland,2014-11-01
201411,323,Madagascar,Iceland,2014-11-01
201411,216,United Kingdom,Iceland,2014-11-01
201411,473,Austria,Czech Rep.,2014-11-01
201411,1425,Sri Lanka,Czech Rep.,2014-11-01
201411,49761,France,Czech Rep.,2014-11-01
201411,1124,French Polynesia,Czech Rep.,2014-11-01
201411,2518,Germany,Czech Rep.,2014-11-01
201411,1460,Indonesia,Czech Rep.,2014-11-01
201411,9925,Madagascar,Czech Rep.,2014-11-01
201411,212,Netherlands,Czech Rep.,2014-11-01
201411,717,Poland,Czech Rep.,2014-11-01
201411,595,India,Czech Rep.,2014-11-01
201411,1425,Sri Lanka,Czech Rep.,2014-11-01
201411,44694,France,Czech Rep.,2014-11-01
201411,1124,French Polynesia,Czech Rep.,2014-11-01
201411,2089,Germany,Czech Rep.,2014-11-01
201411,9564,Madagascar,Czech Rep.,2014-11-01
201411,212,Netherlands,Czech Rep.,2014-11-01
201411,717,Poland,Czech Rep.,2014-11-01
201411,595,India,Czech Rep.,2014-11-01
201411,473,Austria,Czech Rep.,2014-11-01
201411,5067,France,Czech Rep.,2014-11-01
201411,429,Germany,Czech Rep.,2014-11-01
201411,1460,Indonesia,Czech Rep.,2014-11-01
201411,361,Madagascar,Czech Rep.,2014-11-01
201411,4428,France,Greece,2014-11-01
201411,59873,Bulgaria,Greece,2014-11-01
201411,85528,Germany,Greece,2014-11-01
201411,29372,France,Greece,2014-11-01
201411,85489,Germany,Greece,2014-11-01
201411,7,Bulgaria,Greece,2014-11-01
201411,39,Germany,Greece,2014-11-01
201411,442,Denmark,Greece,2014-11-01
201411,33799,France,Greece,2014-11-01
201411,59866,Bulgaria,Greece,2014-11-01
201411,442,Denmark,Greece,2014-11-01
201411,7075,Austria,Hungary,2014-11-01
201411,23356,France,Hungary,2014-11-01
201411,18078,Germany,Hungary,2014-11-01
201411,350,Indonesia,Hungary,2014-11-01
201411,2054,Italy,Hungary,2014-11-01
201411,2374,Madagascar,Hungary,2014-11-01
201411,695,Netherlands,Hungary,2014-11-01
201411,374,Slovakia,Hungary,2014-11-01
201411,7075,Austria,Hungary,2014-11-01
201411,21796,France,Hungary,2014-11-01
201411,16740,Germany,Hungary,2014-11-01
201411,350,Indonesia,Hungary,2014-11-01
201411,2374,Madagascar,Hungary,2014-11-01
201411,1560,France,Hungary,2014-11-01
201411,883,Germany,Hungary,2014-11-01
201411,2054,Italy,Hungary,2014-11-01
201411,4034,Austria,Russian Federation,2014-11-01
201411,8311,France,Russian Federation,2014-11-01
201411,346,Austria,Russian Federation,2014-11-01
201411,327,Estonia,Russian Federation,2014-11-01
201411,2246,Germany,Russian Federation,2014-11-01
201411,2020,France,South Africa,2014-11-01
201411,2020,France,South Africa,2014-11-01
201509,122,France,Azerbaijan,2015-09-01
201509,4395,Turkey,Azerbaijan,2015-09-01
201509,122,France,Azerbaijan,2015-09-01
201509,4395,Turkey,Azerbaijan,2015-09-01
201509,99501,Madagascar,Norway,2015-09-01
201509,2960,India,Norway,2015-09-01
201509,245,Spain,Norway,2015-09-01
201509,1628,Uganda,Norway,2015-09-01
201509,97317,Madagascar,Norway,2015-09-01
201509,2184,Madagascar,Norway,2015-09-01
201509,2960,India,Norway,2015-09-01
201509,245,Spain,Norway,2015-09-01
201509,1628,Uganda,Norway,2015-09-01
201411,227,France,Bosnia Herzegovina,2014-11-01
201411,730,Germany,Bosnia Herzegovina,2014-11-01
201411,155,Indonesia,Bosnia Herzegovina,2014-11-01
201411,723,Madagascar,Bosnia Herzegovina,2014-11-01
201411,227,France,Bosnia Herzegovina,2014-11-01
201411,730,Germany,Bosnia Herzegovina,2014-11-01
201411,155,Indonesia,Bosnia Herzegovina,2014-11-01
201411,723,Madagascar,Bosnia Herzegovina,2014-11-01
201512,96,United States of America,El Salvador,2015-12-01
201512,74,United States of America,El Salvador,2015-12-01
201512,22,United States of America,El Salvador,2015-12-01
201411,2379,France,Chile,2014-11-01
201411,243,Germany,Chile,2014-11-01
201411,25232,Madagascar,Chile,2014-11-01
201411,2379,France,Chile,2014-11-01
201411,243,Germany,Chile,2014-11-01
201411,2871,Madagascar,Chile,2014-11-01
201411,22361,Madagascar,Chile,2014-11-01
201512,71,Comoros,Montenegro,2015-12-01
201512,12,Serbia,Montenegro,2015-12-01
201512,54,Comoros,Montenegro,2015-12-01
201512,17,Comoros,Montenegro,2015-12-01
201512,12,Serbia,Montenegro,2015-12-01
201512,143,Indonesia,Norway,2015-12-01
201512,91983,Madagascar,Norway,2015-12-01
201512,277,Philippines,Norway,2015-12-01
201512,143,Indonesia,Norway,2015-12-01
201512,87013,Madagascar,Norway,2015-12-01
201512,277,Philippines,Norway,2015-12-01
201512,4970,Madagascar,Norway,2015-12-01
201411,1079,China,Poland,2014-11-01
201411,7858,Comoros,Poland,2014-11-01
201411,78273,France,Poland,2014-11-01
201411,42590,Germany,Poland,2014-11-01
201411,8508,Indonesia,Poland,2014-11-01
201411,49250,Madagascar,Poland,2014-11-01
201411,3487,United Kingdom,Poland,2014-11-01
201411,28561,France,Poland,2014-11-01
201411,11025,Germany,Poland,2014-11-01
201411,49250,Madagascar,Poland,2014-11-01
201411,1079,China,Poland,2014-11-01
201411,7858,Comoros,Poland,2014-11-01
201411,49712,France,Poland,2014-11-01
201411,31565,Germany,Poland,2014-11-01
201411,8508,Indonesia,Poland,2014-11-01
201411,3487,United Kingdom,Poland,2014-11-01
201411,387,Austria,Croatia,2014-11-01
201411,2750,Germany,Croatia,2014-11-01
201411,158,Italy,Croatia,2014-11-01
201411,302,South Africa,Croatia,2014-11-01
201411,7219,United Kingdom,Croatia,2014-11-01
201411,111,Austria,Croatia,2014-11-01
201411,7219,United Kingdom,Croatia,2014-11-01
201411,276,Austria,Croatia,2014-11-01
201411,2750,Germany,Croatia,2014-11-01
201411,158,Italy,Croatia,2014-11-01
201411,302,South Africa,Croatia,2014-11-01
201411,9992,Turkey,Azerbaijan,2014-11-01
201411,9992,Turkey,Azerbaijan,2014-11-01
201411,100,Indonesia,Belarus,2014-11-01
201411,2100,Russian Federation,Belarus,2014-11-01
201411,100,Indonesia,Belarus,2014-11-01
201411,1800,Russian Federation,Belarus,2014-11-01
201411,300,Russian Federation,Belarus,2014-11-01
201411,6843,India,Luxembourg,2014-11-01
201411,2012,Austria,Lithuania,2014-11-01
201411,168,Bulgaria,Lithuania,2014-11-01
201411,312,France,Lithuania,2014-11-01
201411,146,Germany,Lithuania,2014-11-01
201411,138,Latvia,Lithuania,2014-11-01
201411,2580,Netherlands,Lithuania,2014-11-01
201411,1229,Austria,Lithuania,2014-11-01
201411,168,Bulgaria,Lithuania,2014-11-01
201411,11,Germany,Lithuania,2014-11-01
201411,138,Latvia,Lithuania,2014-11-01
201411,2580,Netherlands,Lithuania,2014-11-01
201411,783,Austria,Lithuania,2014-11-01
201411,312,France,Lithuania,2014-11-01
201411,135,Germany,Lithuania,2014-11-01
201411,6581,Belgium,Luxembourg,2014-11-01
201411,47,Denmark,Luxembourg,2014-11-01
201411,12304,France,Luxembourg,2014-11-01
201411,2992,Germany,Luxembourg,2014-11-01
201411,7196,Madagascar,Luxembourg,2014-11-01
201411,958,Netherlands,Luxembourg,2014-11-01
201411,6843,India,Luxembourg,2014-11-01
201411,5125,Belgium,Luxembourg,2014-11-01
201411,12205,France,Luxembourg,2014-11-01
201411,2448,Germany,Luxembourg,2014-11-01
201411,7196,Madagascar,Luxembourg,2014-11-01
201411,958,Netherlands,Luxembourg,2014-11-01
201411,1456,Belgium,Luxembourg,2014-11-01
201411,47,Denmark,Luxembourg,2014-11-01
201411,99,France,Luxembourg,2014-11-01
201411,544,Germany,Luxembourg,2014-11-01
201411,23,United States of America,El Salvador,2014-11-01
201411,23,United States of America,El Salvador,2014-11-01
201512,2366,France,Georgia,2015-12-01
201512,2366,France,Georgia,2015-12-01
201411,2880,Denmark,Finland,2014-11-01
201411,15125,Germany,Finland,2014-11-01
201411,18520,Madagascar,Finland,2014-11-01
201411,2151,Papua New Guinea,Finland,2014-11-01
201411,1568,Sweden,Finland,2014-11-01
201411,1335,United Kingdom,Finland,2014-11-01
201411,15006,Germany,Finland,2014-11-01
201411,12062,Madagascar,Finland,2014-11-01
201411,681,United Kingdom,Finland,2014-11-01
201411,2880,Denmark,Finland,2014-11-01
201411,118,Germany,Finland,2014-11-01
201411,6458,Madagascar,Finland,2014-11-01
201411,2151,Papua New Guinea,Finland,2014-11-01
201411,1568,Sweden,Finland,2014-11-01
201411,654,United Kingdom,Finland,2014-11-01
201411,484,United Kingdom,Bermuda,2014-11-01
201411,659,United States of America,Bermuda,2014-11-01
201411,395,United States of America,Bermuda,2014-11-01
201411,484,United Kingdom,Bermuda,2014-11-01
201411,264,United States of America,Bermuda,2014-11-01
201411,1635,Croatia,Montenegro,2014-11-01
201411,128,Serbia,Montenegro,2014-11-01
201411,1635,Croatia,Montenegro,2014-11-01
201411,128,Serbia,Montenegro,2014-11-01
201411,25085,France,Turkey,2014-11-01
201411,36192,France,Turkey,2014-11-01
201411,11107,France,Turkey,2014-11-01
201512,450,China,Iceland,2015-12-01
201512,2714,Comoros,Iceland,2015-12-01
201512,192,Denmark,Iceland,2015-12-01
201512,17580,Germany,Iceland,2015-12-01
201512,144,Israel,Iceland,2015-12-01
201512,221,Madagascar,Iceland,2015-12-01
201512,12918,United States of America,Iceland,2015-12-01
201512,192,Denmark,Iceland,2015-12-01
201512,17580,Germany,Iceland,2015-12-01
201512,144,Israel,Iceland,2015-12-01
201512,221,Madagascar,Iceland,2015-12-01
201512,10,United States of America,Iceland,2015-12-01
201512,450,China,Iceland,2015-12-01
201512,2714,Comoros,Iceland,2015-12-01
201512,12908,United States of America,Iceland,2015-12-01
201411,698,France,Ukraine,2014-11-01
201411,433,Indonesia,Ukraine,2014-11-01
201411,698,France,Ukraine,2014-11-01
201411,433,Indonesia,Ukraine,2014-11-01
201411,35782,Indonesia,France,2014-11-01
201411,32,Belgium,France,2014-11-01
201411,2320,Comoros,France,2014-11-01
201411,78328,French Polynesia,France,2014-11-01
201411,32815,Germany,France,2014-11-01
201411,11,Italy,France,2014-11-01
201411,1538778,Madagascar,France,2014-11-01
201411,1754,New Caledonia,France,2014-11-01
201411,48223,Papua New Guinea,France,2014-11-01
201411,285864,India,France,2014-11-01
201411,10985,Spain,France,2014-11-01
201411,107970,United States of America,France,2014-11-01
201411,70437,French Polynesia,France,2014-11-01
201411,32178,Germany,France,2014-11-01
201411,35782,Indonesia,France,2014-11-01
201411,11,Italy,France,2014-11-01
201411,1515538,Madagascar,France,2014-11-01
201411,216124,India,France,2014-11-01
201411,107970,United States of America,France,2014-11-01
201411,7891,French Polynesia,France,2014-11-01
201411,637,Germany,France,2014-11-01
201411,23240,Madagascar,France,2014-11-01
201411,1754,New Caledonia,France,2014-11-01
201411,10985,Spain,France,2014-11-01
201411,48223,Papua New Guinea,France,2014-11-01
201411,32,Belgium,France,2014-11-01
201411,2320,Comoros,France,2014-11-01
201411,69741,India,France,2014-11-01
201411,16937,Germany,Austria,2014-11-01
201411,8768,France,Austria,2014-11-01
201411,8768,France,Austria,2014-11-01
201411,70841,France,Belgium,2014-11-01
201411,47007,Germany,Belgium,2014-11-01
201411,637880,Madagascar,Belgium,2014-11-01
201411,18820,Netherlands,Belgium,2014-11-01
201411,285871,India,Belgium,2014-11-01
201411,1235,Turkey,Belgium,2014-11-01
201411,47556,France,Belgium,2014-11-01
201411,46546,Germany,Belgium,2014-11-01
201411,637880,Madagascar,Belgium,2014-11-01
201411,17199,Netherlands,Belgium,2014-11-01
201411,216127,India,Belgium,2014-11-01
201411,145386,Germany,Austria,2014-11-01
201411,128449,Germany,Austria,2014-11-01
201411,23285,France,Belgium,2014-11-01
201411,461,Germany,Belgium,2014-11-01
201411,1621,Netherlands,Belgium,2014-11-01
201411,69743,India,Belgium,2014-11-01
201411,1235,Turkey,Belgium,2014-11-01
201411,49,United States of America,Bolivia,2014-11-01
201411,49,United States of America,Bolivia,2014-11-01
201411,3604,Austria,Bulgaria,2014-11-01
201411,2894,Greece,Bulgaria,2014-11-01
201411,3604,Austria,Bulgaria,2014-11-01
201411,2894,Greece,Bulgaria,2014-11-01
201411,32652,Denmark,Germany,2014-11-01
